Timestamp,Review,Mode,Pre_Lat_ms,Inf_Lat_ms,Post_Lat_ms,Pre_E_mJ,Inf_E_mJ,Post_E_mJ,Pre_Max_V,Pre_Mean_V,Pre_Max_C,Pre_Mean_C,Inf_Max_V,Inf_Mean_V,Inf_Max_C,Inf_Mean_C,Post_Max_V,Post_Mean_V,Post_Max_C,Post_Mean_C,Pre_Pwr_mW,Inf_Pwr_mW,Post_Pwr_mW
2025-09-15 12:54:55,000000460638.jpg,CPU4,6.273746490478516,72.26061820983887,0.07581710815429688,23.890426635742188,275.1684341430664,0.2887115478515625,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,3808.0,3808.0,3808.0
2025-09-15 12:54:56,000000042411.jpg,CPU4,9.277820587158203,72.14212417602539,0.07772445678710938,35.701053619384766,277.6028938293457,0.2990837097167969,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,3848.0,3848.0,3848.0
2025-09-15 12:54:57,000000304515.jpg,CPU4,6.639003753662109,72.16668128967285,0.07724761962890625,25.281326293945312,274.8107223510742,0.294158935546875,5056.0,5056.0,232.0,180.0,5056.0,5056.0,232.0,180.0,5056.0,5056.0,232.0,180.0,3808.0,3808.0,3808.0
2025-09-15 12:54:58,000000081362.jpg,CPU4,6.3533782958984375,72.39198684692383,0.08368492126464844,24.409679412841797,278.13001346588135,0.3215174674987793,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,3842.0,3842.0,3842.0
2025-09-15 12:54:59,000000269181.jpg,CPU4,9.013891220092773,72.36719131469727,0.08392333984375,35.36149525642395,283.8964915275574,0.32923126220703125,5056.0,5056.0,240.0,188.0,5056.0,5056.0,240.0,188.0,5056.0,5056.0,240.0,188.0,3923.0,3923.0,3923.0
2025-09-15 12:55:00,000000387053.jpg,CPU4,10.077953338623047,73.1959342956543,0.09131431579589844,40.35212516784668,293.0765209197998,0.36562252044677734,5056.0,5056.0,240.0,192.0,5056.0,5056.0,240.0,192.0,5056.0,5056.0,240.0,192.0,4004.0,4004.0,4004.0
2025-09-15 12:55:01,000000063419.jpg,CPU4,6.006956100463867,72.36433029174805,0.08463859558105469,24.29213047027588,292.6413516998291,0.34227848052978516,5056.0,5056.0,248.0,200.0,5056.0,5056.0,248.0,200.0,5056.0,5056.0,248.0,200.0,4044.0,4044.0,4044.0
2025-09-15 12:55:02,000000346680.jpg,CPU4,7.938146591186523,73.93312454223633,0.08487701416015625,32.42732882499695,302.0168137550354,0.3467226028442383,5056.0,5056.0,240.0,200.0,5056.0,5056.0,240.0,200.0,5056.0,5056.0,240.0,200.0,4085.0,4085.0,4085.0
2025-09-15 12:55:03,000000560788.jpg,CPU4,8.328914642333984,73.47369194030762,0.08058547973632812,35.03141498565674,309.03034830093384,0.3389425277709961,5056.0,5056.0,248.0,208.0,5056.0,5056.0,248.0,208.0,5056.0,5056.0,248.0,208.0,4206.0,4206.0,4206.0
2025-09-15 12:55:05,000000388445.jpg,CPU4,8.393287658691406,72.29971885681152,0.08368492126464844,35.98202419281006,309.948894739151,0.35875725746154785,5048.0,5048.0,248.0,216.0,5048.0,5048.0,248.0,216.0,5048.0,5048.0,248.0,216.0,4287.0,4287.0,4287.0
2025-09-15 12:55:06,000000039230.jpg,CPU4,6.125211715698242,72.51334190368652,0.07987022399902344,26.99993324279785,319.6388111114502,0.3520679473876953,5048.0,5048.0,256.0,228.0,5048.0,5048.0,256.0,228.0,5048.0,5048.0,256.0,228.0,4408.0,4408.0,4408.0
2025-09-15 12:55:07,000000038720.jpg,CPU4,10.169744491577148,72.5245475769043,0.07772445678710938,45.17400503158569,301.88342928886414,0.3018040657043457,5048.0,5048.0,256.0,236.0,5056.0,5052.0,256.0,210.0,5056.0,5056.0,240.0,184.0,4442.0,4162.5,3883.0
2025-09-15 12:55:08,000000219773.jpg,CPU4,8.65793228149414,72.35240936279297,0.080108642578125,32.96940612792969,275.5179748535156,0.3050537109375,5056.0,5056.0,232.0,176.0,5056.0,5056.0,232.0,176.0,5056.0,5056.0,232.0,176.0,3808.0,3808.0,3808.0
2025-09-15 12:55:09,000000314834.jpg,CPU4,7.518768310546875,72.1900463104248,0.07557868957519531,28.932220458984375,277.78729820251465,0.29082679748535156,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,3848.0,3848.0,3848.0
2025-09-15 12:55:10,000000524224.jpg,CPU4,6.796121597290039,72.35074043273926,0.07891654968261719,26.15147590637207,278.40564918518066,0.30367088317871094,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,3848.0,3848.0,3848.0
2025-09-15 12:55:11,000000531470.jpg,CPU4,11.597633361816406,72.14617729187012,0.07677078247070312,45.103196144104004,280.5764834880829,0.29856157302856445,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,3889.0,3889.0,3889.0
2025-09-15 12:55:12,000000204330.jpg,CPU4,9.094476699829102,73.6243724822998,0.08225440979003906,36.04141116142273,291.7733881473541,0.3259742259979248,5056.0,5056.0,240.0,188.0,5056.0,5056.0,240.0,188.0,5056.0,5056.0,240.0,188.0,3963.0,3963.0,3963.0
