Timestamp,Review,Mode,Pre_Lat_ms,Inf_Lat_ms,Post_Lat_ms,Pre_E_mJ,Inf_E_mJ,Post_E_mJ,Pre_Max_V,Pre_Mean_V,Pre_Max_C,Pre_Mean_C,Inf_Max_V,Inf_Mean_V,Inf_Max_C,Inf_Mean_C,Post_Max_V,Post_Mean_V,Post_Max_C,Post_Mean_C,Pre_Pwr_mW,Inf_Pwr_mW,Post_Pwr_mW
2025-09-15 20:43:27,000000306649.jpg,CPU1,9.961843490600586,52.95157432556152,0.07462501525878906,37.93470001220703,201.63959503173828,0.28417205810546875,5056.0,5056.0,240.0,176.0,5056.0,5056.0,240.0,176.0,5056.0,5056.0,240.0,176.0,3808.0,3808.0,3808.0
2025-09-15 20:43:28,000000281854.jpg,CPU1,7.655858993530273,52.973031997680664,0.08177757263183594,29.15351104736328,201.72130584716797,0.31140899658203125,5056.0,5056.0,240.0,176.0,5056.0,5056.0,240.0,176.0,5056.0,5056.0,240.0,176.0,3808.0,3808.0,3808.0
2025-09-15 20:43:30,000000216438.jpg,CPU1,9.601593017578125,60.67776679992676,0.1437664031982422,36.5628662109375,231.0609359741211,0.5474624633789062,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,3808.0,3808.0,3808.0
2025-09-15 20:43:31,000000552046.jpg,CPU1,8.458375930786133,52.950382232666016,0.08559226989746094,32.54783058166504,203.75307083129883,0.3293590545654297,5064.0,5064.0,240.0,180.0,5064.0,5064.0,240.0,180.0,5064.0,5064.0,240.0,180.0,3848.0,3848.0,3848.0
2025-09-15 20:43:32,000000460638.jpg,CPU1,5.640268325805664,53.04694175720215,0.08559226989746094,21.703752517700195,204.12463188171387,0.3293590545654297,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,3848.0,3848.0,3848.0
2025-09-15 20:43:33,000000042411.jpg,CPU1,9.08517837524414,52.9170036315918,0.08416175842285156,34.95976638793945,203.62462997436523,0.3238544464111328,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,3848.0,3848.0,3848.0
2025-09-15 20:43:34,000000304515.jpg,CPU1,6.046772003173828,53.05194854736328,0.08225440979003906,23.721486568450928,208.12279415130615,0.32268404960632324,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,3923.0,3923.0,3923.0
2025-09-15 20:43:35,000000081362.jpg,CPU1,6.007909774780273,60.79697608947754,0.1423358917236328,23.809346437454224,240.9384162425995,0.5640771389007568,5056.0,5056.0,240.0,188.0,5056.0,5056.0,240.0,188.0,5056.0,5056.0,240.0,188.0,3963.0,3963.0,3963.0
2025-09-15 20:43:36,000000269181.jpg,CPU1,8.044004440307617,53.293704986572266,0.08273124694824219,31.604893445968628,209.39096689224243,0.32505106925964355,5056.0,5056.0,240.0,188.0,5056.0,5056.0,240.0,188.0,5056.0,5056.0,240.0,188.0,3929.0,3929.0,3929.0
2025-09-15 20:43:37,000000387053.jpg,CPU1,6.596088409423828,53.48563194274902,0.06771087646484375,25.342171669006348,201.31991863250732,0.24958229064941406,5056.0,5056.0,240.0,184.0,5064.0,5060.0,240.0,176.0,5064.0,5064.0,232.0,168.0,3842.0,3764.0,3686.0
2025-09-15 20:43:38,000000063419.jpg,CPU1,5.231142044067383,53.25055122375488,0.07200241088867188,19.496466398239136,198.46480441093445,0.2683529853820801,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:43:39,000000346680.jpg,CPU1,7.557153701782227,60.50992012023926,0.10752677917480469,28.16551184654236,225.5204722881317,0.40075230598449707,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:43:40,000000560788.jpg,CPU1,7.678985595703125,52.96468734741211,0.07224082946777344,28.926738739013672,199.51797723770142,0.27213120460510254,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3767.0,3767.0,3767.0
2025-09-15 20:43:41,000000388445.jpg,CPU1,7.679939270019531,52.93083190917969,0.06961822509765625,28.623133659362793,197.2732105255127,0.25946712493896484,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:43:42,000000039230.jpg,CPU1,5.530118942260742,53.084611892700195,0.06961822509765625,20.831958055496216,199.96973299980164,0.2622518539428711,5064.0,5060.0,232.0,172.0,5064.0,5060.0,232.0,172.0,5064.0,5060.0,232.0,172.0,3767.0,3767.0,3767.0
2025-09-15 20:43:43,000000038720.jpg,CPU1,9.009361267089844,52.96468734741211,0.07176399230957031,34.307647705078125,201.6895294189453,0.27327728271484375,5064.0,5060.0,240.0,176.0,5064.0,5060.0,240.0,176.0,5064.0,5060.0,240.0,176.0,3808.0,3808.0,3808.0
